0.02268777	-0.025677957	-0.08674084	-0.027816774	0.06679674	0.0666658	0.091691755	-0.05113537
0.010079545	0.21532895	0.15313677	0.23340905	-0.14360459	-0.1934692	-0.18137036	0.15982836
0.08118092	-0.09617018	-0.09493185	-0.023743464	0.03108928	0.088136934	0.022663733	-0.075334705
0.13648018	-0.0254271	-0.054775573	-0.032089382	0.18132247	0.13558607	0.122060046	-0.09780319
0.09802116	0.0693835	0.056132138	0.07392018	0.05548052	-0.010350836	0.0016907519	0.059286658
0.06463122	0.034445465	-0.016088368	0.05041613	-0.037246797	-0.017634623	-0.08149361	0.023424199
0.047591764	0.059705023	0.013437153	0.027240109	-0.09295753	-0.06409023	-0.02059679	0.09241895
0.12771992	-0.16713504	-0.16627258	-0.15965202	0.18042961	0.1896451	0.16890468	-0.16589418
0.050056454	0.06887369	0.018128606	0.05035853	-0.05516434	-0.09683601	-0.040462434	0.09494073
0.021755222	0.12802427	0.09796683	0.12822786	-0.10956869	-0.08264183	-0.14791447	0.13769117
0.12758473	0.079103746	-0.018646337	0.07793232	-0.009178217	0.028059326	-0.009214845	0.079748794
0.1421195	-0.06501982	-0.12419989	-0.062909104	0.16038093	0.061741102	0.093770266	-0.1031344
0.10189869	-0.11625708	-0.15881953	-0.19073085	0.14776628	0.15126112	0.12038639	-0.1959659
0.08051107	0.06135865	0.1036483	0.056266636	0.053285073	-0.0566153	-0.076836295	0.04922885
0.18011265	-0.22458327	-0.22850788	-0.23117907	0.18906635	0.19612803	0.18895271	-0.18395907
0.09974026	-0.20031588	-0.15501246	-0.20161526	0.16705224	0.13163151	0.18807735	-0.17172669
-0.029694898	0.0028847647	0.023606751	0.03348794	-0.034851898	-0.022763554	0.012942117	0.018997265
0.096626736	-0.15849078	-0.14927702	-0.19152248	0.18203375	0.18287036	0.18615621	-0.1639621
0.004093436	0.09242938	-0.013537151	0.078542426	-0.03174964	-0.009547546	-0.098041125	0.05485423
0.07235727	0.20135549	0.19093838	0.21188596	-0.10089972	-0.17136408	-0.13770013	0.19107573
0.012529652	0.024205988	0.07675117	0.03272657	-0.033781942	0.0022687435	-0.06943412	0.024856634
-0.028276434	-0.013710517	0.054816652	0.005076154	-0.009418461	0.024773477	0.018598594	0.052259482
0.07742126	0.049073298	0.015111931	0.037018217	0.00089746225	-0.020851556	0.019058857	-0.011015747
0.02189706	0.15245208	0.14217879	0.13089731	-0.15474091	-0.12833731	-0.1573557	0.18692704
0.064802006	0.06555586	0.08825907	0.15434904	-0.021825254	-0.10499605	-0.094091825	0.12830117
0.18564345	-0.110135324	-0.13034452	-0.11058128	0.13907322	0.112291925	0.13374409	-0.11438136
0.13519293	0.034388863	-0.020880517	0.0047681415	0.0059465035	0.0073882393	-0.038372282	0.05320466
0.07053485	-0.048037738	-0.08458591	-0.037923533	0.07598653	0.078465	0.08651927	-0.030581199
0.06951352	-0.011481844	0.0016613798	-0.06010169	0.0011056792	0.028393896	0.023591235	-0.08324408
0.12002306	-0.15984575	-0.115899906	-0.16630627	0.12686062	0.20105381	0.1485307	-0.16702445
-0.030681433	0.1195904	0.13050391	0.22357047	-0.19061245	-0.19703239	-0.15543437	0.1618206
0.045900438	0.08285571	0.07667313	0.07437359	0.0002401798	-0.02579234	-0.02925119	0.07081516
0.0792915	0.14615501	0.1465481	0.21786724	-0.0991402	-0.14554946	-0.17058353	0.21823665
0.2213051	-0.16909668	-0.24387026	-0.19613113	0.2411559	0.17238016	0.19125046	-0.16432232
-0.08465135	0.20549208	0.15544368	0.1486561	-0.16812827	-0.12843843	-0.16722202	0.18583202
0.016675796	0.03472979	0.038892727	0.08871945	-0.002797522	-0.06494094	-0.05133237	0.024503306
0.06792637	0.014618974	0.03714341	0.0059710736	-0.04863622	-0.06446635	-0.03642348	0.012319453
0.030495005	-0.03930633	-0.10905367	-0.09872031	0.10103082	0.044132974	0.01023712	-0.04674609
0.12936258	0.13678166	0.13328864	0.13941003	-0.055535767	-0.051746514	-0.123019025	0.2097662
0.07688762	0.016554298	0.062415116	0.0043928577	0.05704639	0.0258098	-0.02650157	0.06704616
-0.025704201	0.20841922	0.13835159	0.18704729	-0.10042509	-0.124565646	-0.105503015	0.18498574
0.09464496	-0.08123546	-0.070493944	-0.09879013	0.13946666	0.18498652	0.11584111	-0.14764658
0.033371598	-0.059257347	-0.11608015	-0.019349968	0.03177766	0.11106874	0.10674604	-0.09158587
0.10680357	-0.077388056	-0.091338694	-0.044084214	0.03632967	0.07347424	0.073626935	-0.02424879
0.094440944	0.020300575	-0.0021686316	-0.04373339	0.020954205	0.02753738	0.05046108	-0.039834578
-0.036573574	0.063811794	0.08042589	0.06711036	-0.08963301	-0.12322341	-0.051651943	0.07151658
0.07795795	0.20733309	0.21835366	0.23036063	-0.09291996	-0.16629896	-0.18678235	0.14635071
-0.065737516	0.13211423	0.2003992	0.20768096	-0.21392319	-0.14577286	-0.18007319	0.2102319
0.096359774	-0.028893791	0.03735891	0.058548953	0.02288798	0.059259623	-0.022449484	0.05554189
0.05805655	-0.13976377	-0.09595686	-0.18254812	0.12766865	0.13794973	0.15429151	-0.16669115
0.055845186	0.09921213	0.082790926	0.047245383	-0.043835472	-0.04875827	-0.06222167	0.02188201
0.08932417	0.20856571	0.15852118	0.15915608	-0.09590725	-0.15901376	-0.12976734	0.14129867
0.06814013	-0.1639908	-0.0791935	-0.2172764	0.146032	0.18845735	0.12910587	-0.2192061
-0.0048679695	-0.052443188	-0.017998798	-0.04959198	0.06269615	0.034840595	0.074017026	-0.088022776
0.118109345	-0.14174515	-0.0822151	-0.19032691	0.14447147	0.15409777	0.16988589	-0.20520794
-0.103809446	-0.10375752	0.014546482	-0.05327178	0.049152043	0.074957445	0.056956492	-0.024914222
0.030739056	-0.096051134	-0.05137849	-0.029598728	0.07909255	0.114500135	0.025937809	-0.06942659
-0.003063223	0.0410832	0.015905282	0.07072368	-0.07326073	-0.062326796	-0.07554078	0.084318414
0.12100426	-0.12607281	-0.111965135	-0.2001255	0.17167671	0.20535642	0.15773872	-0.22733052
0.0887858	-0.032630436	0.0102517465	-0.043996718	0.09736506	0.06715044	0.01103452	-0.032979175
-0.031084746	0.013734848	0.044721726	0.05733431	-0.08565609	-0.041670837	-0.017834377	0.09611947
0.16897486	0.07454783	0.0063325223	0.029003166	0.12612125	0.067010686	0.0015841383	0.017152162
0.12177212	-0.004977103	-0.030172847	-0.027029872	0.10945514	0.050754316	0.015723042	-0.061769538
0.13012078	-0.17737186	-0.15725434	-0.24185199	0.17624216	0.16550986	0.13850138	-0.171483
0.16068573	-0.14588082	-0.13274448	-0.16294862	0.20090345	0.16765974	0.12138724	-0.21173598
0.09884044	-0.12698431	-0.1775969	-0.1684097	0.21827507	0.1851253	0.13692594	-0.17278923
-0.044455077	-0.05084162	-0.046815116	-0.0521747	0.0024121786	0.05830354	0.089948796	-0.06576263
0.08300616	0.051686913	-0.02471543	0.027561925	0.013233225	0.03381974	-0.024138587	0.06400122
0.02034022	0.089077674	0.12718824	0.105332606	-0.009221062	-0.03962795	-0.031521384	0.104265764
0.09209197	0.033079408	0.014570166	0.001024318	0.06647237	-0.026247904	-0.06735909	0.073647775
0.0829841	0.14451596	0.12848312	0.19943339	-0.09401756	-0.14615288	-0.19027187	0.21673176
-0.055128463	0.086956926	0.091876164	0.01801051	-0.08875845	-0.029588627	-0.03316253	0.07033113
-0.04855609	0.043062087	-0.0016732832	0.021419456	0.046066202	-0.015906002	-0.000821792	-0.004948206
-0.038087767	0.049957357	0.062233254	0.04031231	-0.08597932	-0.1085243	-0.07793512	0.08754322
0.018054634	-0.0025592258	0.015207939	0.020793742	-0.0035865346	0.043722913	0.011509267	-0.07469101
0.07603921	-0.112632066	-0.1414793	-0.10920091	0.14513285	0.1996798	0.17651089	-0.19778495
0.093035445	-0.055117767	-0.14340062	-0.12622444	0.058963966	0.12392329	0.094251126	-0.07550328
0.14204708	-0.21485814	-0.154441	-0.22294258	0.16579787	0.15828688	0.170031	-0.22307843
0.011715419	-0.03635985	-0.0153139075	-0.09569962	0.009255359	0.026304353	0.015166817	-0.012919645
0.12379246	-0.18727429	-0.19042887	-0.1919095	0.19853619	0.23047999	0.17202228	-0.23952645
-0.020241154	-0.009622295	-0.02523212	-0.010028823	-0.028093869	0.00590861	0.037917726	0.02738874
0.079418324	-0.19733666	-0.13155313	-0.13329941	0.17601016	0.19014527	0.1840079	-0.22272642
0.061208397	0.0078000748	-0.01812951	0.016865032	0.034122344	0.057800975	0.0009199912	-0.088390924
0.032842148	-0.025087152	-0.04519983	0.030311404	0.017689142	0.02121591	0.01585351	-0.051350094
-0.0691302	0.13761485	0.1673374	0.2401151	-0.14594203	-0.1847388	-0.19230086	0.22049792
0.09680643	0.019165143	0.029893074	0.04498076	-0.049760524	-0.06803876	-0.015323018	0.10001583
0.07261784	-0.217535	-0.21445654	-0.23027731	0.16439466	0.22335012	0.17093778	-0.17844246
0.16768573	-0.157622	-0.22461921	-0.16119146	0.15776466	0.14849523	0.12587336	-0.19435415
0.13167025	-0.046600573	0.026741384	0.032419875	0.11952514	0.049802177	0.052926883	-0.031608712
0.13581945	-0.1555103	-0.12096154	-0.21508333	0.14806412	0.21012142	0.13982348	-0.15232596
0.14257216	-0.1726188	-0.12174654	-0.14463481	0.18356517	0.18562028	0.11924224	-0.13101159
0.1252447	-0.07840555	-0.122232996	-0.05715298	0.17654811	0.08876118	0.06199968	-0.11488575
0.06276401	0.013013872	0.02530322	0.060640752	0.06325374	0.0019822402	-0.044821758	-0.005293107
0.07391059	0.009828499	-0.025458364	0.0028528052	0.050840814	-0.0044668615	0.048292726	-0.030520247
0.1725275	-0.17935926	-0.21671006	-0.19319628	0.18046075	0.19658242	0.18688504	-0.17991546
0.10068262	-0.16508876	-0.07988646	-0.20344603	0.22151199	0.18090425	0.1008572	-0.14164479
0.04629152	0.13297221	0.09108356	0.2173468	-0.14901875	-0.1936381	-0.10222315	0.19559129
-0.14322425	0.18118204	0.1660832	0.19360763	-0.16579776	-0.20622595	-0.13289681	0.21263409
0.14659663	-0.1320116	-0.23585701	-0.19180793	0.21614814	0.20973177	0.19718671	-0.2158898
0.12633623	-0.021084893	-0.0914111	-0.0907528	0.05825177	0.09240357	0.071357735	-0.099663764
0.0450998	0.052789956	0.11714542	0.105495766	-0.061738063	-0.022993298	-0.03059398	0.107751995
0.09914951	-0.09281045	-0.06149525	-0.12264288	0.14289355	0.11316302	0.084489785	-0.1026523
0.0969817	-0.0886332	-0.10306678	-0.08542177	0.08372955	0.015449473	0.025690988	-0.09228374
0.011146013	0.20324989	0.11527261	0.14857894	-0.13704717	-0.20729032	-0.102604814	0.18119311
-0.15495098	0.19024786	0.1632848	0.18196036	-0.18028301	-0.16170107	-0.11769792	0.19198747
0.029622344	-0.03225967	0.013639516	0.03657721	0.063272275	0.04224358	0.030578919	0.0027072814
0.05314427	-0.0759282	0.04686483	-0.030101081	0.08134099	0.050321236	0.06461987	-0.09157899
0.10333165	-0.19364923	-0.074975334	-0.11227116	0.1488089	0.1869208	0.16102749	-0.21603213
0.08787879	-0.15581705	-0.06977067	-0.19219895	0.18382685	0.13907121	0.1557795	-0.1957895
-0.0052800383	-0.034167536	-0.022378225	-0.051123016	0.083553396	0.028130407	0.05953837	-0.005551774
0.06413507	0.14600877	0.10319628	0.09846061	-0.07000852	-0.08556183	-0.09559363	0.08932738
-0.06542227	0.17697842	0.1541822	0.16577163	-0.18154648	-0.13407531	-0.110287055	0.22672448
0.0646787	-0.06274129	0.039030794	-0.019580916	0.026465025	0.057009093	0.043005954	0.009019634
0.08434533	0.0049693636	0.019187894	0.010937045	0.061628506	0.028697697	-0.004826285	0.08205786
0.08423637	-0.20509121	-0.14584742	-0.15278086	0.23668586	0.21457165	0.14950652	-0.20611884
-0.18444803	0.21190019	0.1580083	0.17745218	-0.16788225	-0.19338293	-0.16373841	0.21132228
0.14473489	-0.10864716	-0.10298278	-0.09604839	0.14723039	0.12653169	0.10473638	-0.113235794
-0.006020845	0.04381246	-0.053670887	0.019952275	0.045095965	-0.029342275	-0.011526039	0.10002834
0.019284412	-0.07741826	-0.040965684	-0.021866577	0.07452613	0.059686795	0.028436724	-0.077113986
0.0027839716	0.110974535	0.094463706	0.12906903	-0.08976982	-0.12883238	-0.082877405	0.16798593
0.06829266	-0.06752363	-0.063266255	-0.1671738	0.1545217	0.15348013	0.08235139	-0.09671233
0.14726298	-0.15638103	-0.15551077	-0.22702356	0.23800887	0.13982278	0.18855157	-0.17169388
0.015374802	-0.109574735	-0.06952677	-0.041803997	0.09524495	0.102581896	0.004034244	-0.1045145
0.08444175	-0.0070262398	-0.027467992	-0.05606995	0.054297663	0.023182401	0.027941342	-0.070153296
0.056619857	-0.02177657	-0.08336734	-0.023462579	0.048651863	0.06172374	0.023559581	-0.05156821
0.13494016	-0.15754196	-0.1330911	-0.15284522	0.20856455	0.13820145	0.10209168	-0.18548234
0.17904493	-0.17520219	-0.11850497	-0.14124721	0.18283802	0.1912063	0.085589685	-0.13763888
0.09249855	-0.13107899	-0.10830146	-0.09640281	0.1597705	0.08068528	0.1660023	-0.18903308
0.031409465	0.0863705	0.09942953	0.105487235	0.0069581997	-0.08499182	-0.0751272	0.12409321
-0.011418196	0.087853536	0.09063221	0.16764125	-0.15897691	-0.15254243	-0.089291036	0.1815
0.031387683	0.14294247	0.13330719	0.16560122	-0.12291538	-0.09949141	-0.12806837	0.17854886
0.1850822	-0.10937285	-0.14427541	-0.12784785	0.20522316	0.15212554	0.097994395	-0.20643009
0.04239447	0.17205547	0.17036617	0.10794965	-0.061003562	-0.11423263	-0.10432488	0.12990145
0.0008601174	-0.039188206	0.007803222	0.011765746	0.013428163	-0.020091942	0.011571914	0.008734345
-0.11087768	0.1864546	0.15087853	0.1329239	-0.18062563	-0.21191698	-0.18307544	0.13993768
-0.08092277	0.16329928	0.14957702	0.17977944	-0.13579735	-0.13013944	-0.10850268	0.14900981
0.056924943	0.0731325	0.09019536	0.019246528	-0.018927405	-0.006484498	-0.048747063	0.04969036
-0.15275417	0.16217618	0.1775945	0.16218118	-0.15708199	-0.1196918	-0.10200427	0.12822804
0.08849827	-0.1420859	-0.16841756	-0.16956232	0.1674215	0.123853095	0.09658079	-0.20377705
-0.02613416	-0.037729055	0.016083311	0.011132595	0.016593125	-0.018752264	-0.021798503	0.03391446
-0.020826187	0.0985663	0.14967825	0.18644065	-0.14276949	-0.124144964	-0.092086494	0.17617045
-0.045771066	0.12957501	0.088305436	0.13182913	-0.0867997	-0.04431996	-0.09032948	0.0884264
0.10495356	-0.08632072	-0.10267457	-0.1110888	0.14960161	0.19853652	0.09567883	-0.14462596
0.16592506	-0.11826451	-0.12395288	-0.14963014	0.1915879	0.09587085	0.13786198	-0.16241394
-0.1819235	0.18243751	0.14044787	0.17404665	-0.14707038	-0.20380825	-0.13925973	0.19803351
0.14044473	-0.16035195	-0.07568059	-0.1737814	0.14384897	0.116746515	0.06163968	-0.15955411
-0.005362669	-0.074216835	-0.024220824	-0.04520404	0.047232393	0.0057618	0.069375515	-0.030444339
0.031941645	0.100372456	0.13480857	0.17802107	0.01383737	-0.12714276	-0.08850556	0.19132549
0.05928898	-0.09888184	-0.15582433	-0.14131916	0.15591978	0.185791	0.089742444	-0.15992615
0.12099831	-0.17222011	-0.12875755	-0.15408923	0.1529447	0.18198201	0.10605323	-0.16533755
0.048682455	0.0855522	0.08634363	0.1393022	0.051471498	-0.02771274	-0.087145336	0.11986424
0.06176642	0.015150672	0.03433763	0.0011345487	-0.039133843	-0.00026182883	-0.049093913	0.0057065114
0.03365984	-0.01683962	-0.03135217	-0.009425584	0.021888122	0.010649209	-0.0039418126	0.040584985
0.089240104	-0.08144803	-0.091850966	-0.13708413	0.14541206	0.094940476	0.078432046	-0.08083647
0.03153233	-0.011238361	0.04257907	0.0226693	-0.017020179	-0.032583054	0.007006417	-0.026419638
0.03422916	0.043583322	0.036750793	-0.039881684	-0.035880867	0.021661893	0.01550517	0.011710722
0.053473994	-0.1634825	-0.12825349	-0.098960616	0.17879683	0.16325887	0.0710707	-0.18205893
0.0547507	-0.14203215	-0.11309002	-0.1704888	0.19246002	0.13017601	0.16984081	-0.15784688
0.12844752	-0.1007592	-0.0906931	-0.116298646	0.11622796	0.12794465	0.16052768	-0.103959136
0.14427531	-0.08188085	-0.08734898	-0.11157035	0.15902038	0.12703647	0.099358514	-0.15763694
0.069674	-0.07506165	-0.044054497	-0.16820386	0.123625584	0.0921874	0.13906214	-0.17881444
-0.012226365	0.016980115	0.0030973582	0.016659288	-0.016224945	0.045072682	-0.020287897	-0.01855729
-0.0040992424	0.06392952	0.03844137	0.030596409	-0.02278796	0.013431011	-0.049000192	-0.025013465
0.07327577	-0.056498837	-0.050590806	-0.063930206	0.051681623	0.058592565	0.07275357	-0.12032121
0.03646605	0.14107844	0.104172654	0.1237733	-0.13067104	-0.16688281	-0.09037556	0.11071903
-0.0025262851	0.029737808	0.034186885	-0.012958162	0.0018374826	-0.019458197	0.05556046	0.014940967
0.12902686	-0.10707599	-0.11988719	-0.18280017	0.1243608	0.17695042	0.13072059	-0.12786792
0.116037056	-0.14356594	-0.13458024	-0.16734295	0.14639206	0.16896011	0.14610341	-0.14858484
0.13870092	-0.16522458	-0.03482098	-0.18041769	0.18779811	0.172856	0.12028724	-0.12519294
0.026207572	0.08711735	0.07291154	0.10105497	-0.1344589	-0.08894643	-0.07618266	0.1325552
0.08454388	-0.059572354	-0.069073275	-0.039663713	0.08343896	0.14159913	0.03958762	-0.07642505
-0.016335301	-0.04315686	-0.0041355495	0.03401588	-0.012290162	0.012264643	0.03802978	0.0048416564
0.013552238	0.13125594	0.0807176	0.11954533	-0.110967696	-0.15844317	-0.13466498	0.1535482
0.044729788	-0.19810964	-0.15696405	-0.14868508	0.18370864	0.13693593	0.09233367	-0.12983263
-0.08285053	0.13438773	0.18977563	0.20256832	-0.16855529	-0.16463979	-0.14067319	0.102541275
0.11619066	-0.031020246	-0.015950643	-0.08510987	0.051601812	-0.0025780955	0.031641576	-0.053673726
0.07147415	-0.06757083	-0.050988875	-0.04743592	0.17080553	0.097256444	0.08591891	-0.031912003
0.047768842	0.15757991	0.13656785	0.11003712	-0.109388076	-0.118511766	-0.09577729	0.14000718
0.10549318	-0.08018246	-0.07081366	-0.07257572	0.15804541	0.09638973	0.050232984	-0.071146175
-0.025208818	0.1196255	0.08019165	0.1339349	-0.091711104	-0.123360604	-0.053272203	0.15269937
0.069072865	0.054373704	0.009180593	-0.019550389	0.0135603845	-0.064688414	0.029813092	0.028167836
0.050151613	0.035690222	-0.042431377	0.004172022	-0.044157594	0.043650467	-0.032140054	0.0036921734
-0.031317104	0.11792228	0.06425024	0.15497032	-0.09099344	-0.10803972	-0.13793622	0.13559185
-0.013369555	0.102048725	0.10906518	0.1761754	-0.089862674	-0.10465874	-0.10411808	0.1727154
0.08498112	0.017057277	-0.10098308	0.031660125	0.0804998	0.030072974	0.020334862	-0.051623866
0.023130717	0.04942591	-0.025065033	-0.024651786	0.034951802	0.032576945	0.0343173	0.026672183
-0.011258331	-0.027825767	0.028295552	0.0012663514	0.0067615234	-0.028326843	-0.03939427	0.021204466
-0.18397366	0.1212481	0.13214664	0.16501968	-0.18144538	-0.14054431	-0.1434978	0.209737
-0.047539618	0.13410333	0.20185822	0.19505686	-0.18917799	-0.14805794	-0.15906015	0.20337597
0.09609454	0.0058632605	-0.048251294	-0.06075313	0.058215477	-0.010510761	0.002234722	0.029019464
0.0021537114	0.09316305	0.06026106	0.15680216	-0.101428315	-0.083637305	-0.115795076	0.104578026
-0.029428191	0.116742395	0.09763403	0.13543387	-0.118569404	-0.14649747	-0.099403605	0.1024803
0.03708636	0.03483384	0.043264747	-0.019927192	0.017380925	-0.017902052	-0.046577152	0.050096978
0.10626679	0.072907515	0.0436882	0.03949969	0.03806065	-0.03416327	-0.065364614	0.056984387
0.199807	-0.1789662	-0.18363477	-0.13307819	0.15670626	0.19618095	0.092982866	-0.19529785
0.0048255594	0.04978515	0.030834742	0.059034925	-0.028712153	-0.037858963	-0.049575098	0.0031454267
-0.06702961	0.16120225	0.14732045	0.19429877	-0.18270719	-0.13167977	-0.1229611	0.114620544
0.0924846	0.09728139	0.15503004	0.10476187	-0.017446786	-0.047991846	-0.13349923	0.09980153
-0.08295921	0.07584211	0.14335454	0.12113788	-0.14935686	-0.10907887	-0.07765364	0.15607925
-0.11420468	0.08461007	0.11275482	0.11916324	-0.10533499	-0.099953845	-0.12418505	0.15437174
-0.0283669	0.08911874	0.09834317	0.13099465	-0.10840148	-0.07757416	-0.12520579	0.115832776
0.16013372	-0.13706471	-0.14483686	-0.11586408	0.13621151	0.11131301	0.11362392	-0.20274828
0.13855651	-0.13663383	-0.15317047	-0.14283255	0.10447341	0.12507828	0.15413581	-0.14059827
0.1316929	-0.10884026	-0.14801413	-0.10247473	0.11605284	0.14810261	0.12286238	-0.14279972
-0.039157093	0.011433661	0.0430716	-0.015965093	0.024661068	0.0059611313	-0.030100083	-0.01776762
0.0012964017	0.02803119	-0.024340501	0.0357189	-0.033439167	-0.052183542	0.018169431	0.026312592
-0.043524045	0.042529553	-0.0076576127	-0.007978518	0.00010677503	0.03692993	-0.0023051621	-0.015404925
-0.03525639	0.13552245	0.11007987	0.13554177	-0.12804484	-0.12476863	-0.10555701	0.20344615
-0.106866166	0.09269807	0.1987913	0.11843039	-0.18393615	-0.14952585	-0.12979347	0.11696781
-0.045449544	-0.0057945736	-0.043748736	0.00520768	0.0338088	0.04061505	0.007514082	-0.009847116
-0.049549863	0.048396602	-0.025980024	0.018800106	0.024173137	-0.00672827	-0.0028571775	0.046441305
-0.05087989	0.10917254	0.1949974	0.14039373	-0.15132897	-0.1418521	-0.14263575	0.18977432
0.043853913	0.12520671	0.11942588	0.1657621	-0.11782105	-0.09686133	-0.08340841	0.16165498
-0.04034008	0.1667075	0.0693244	0.14373206	-0.08110607	-0.06926721	-0.14915788	0.15412864
0.04142547	0.1169778	0.09969975	0.15032937	-0.0637983	-0.1799165	-0.07345574	0.1494813
0.021564562	0.16041556	0.12097909	0.15696168	-0.08776101	-0.061853554	-0.117183514	0.09714208
0.08191019	-0.06023463	-0.044109862	-0.06915218	0.0892187	0.08783235	0.08832509	-0.081571
0.030492594	-0.16257879	-0.12367248	-0.1544715	0.13969803	0.1529548	0.16374522	-0.14280544
0.13156393	-0.11817221	-0.1237106	-0.16510761	0.11916308	0.15339424	0.1612948	-0.11487833
0.15173456	-0.106175184	-0.11372389	-0.18787244	0.18601774	0.18854813	0.1758986	-0.120767064
0.010938266	-0.030929904	-0.03562879	-0.012592719	-0.032853294	-0.03153163	0.0056282207	0.025526445
-0.09343536	0.10034535	0.18645811	0.13771778	-0.15825628	-0.11299582	-0.13645421	0.1131834
0.11877256	-0.007339614	-0.031445608	0.007916493	0.084065914	0.05054403	0.04349257	0.0010175889
0.07254315	-0.16934006	-0.14734457	-0.18054958	0.13227928	0.097783685	0.07119366	-0.1910296
0.078376904	-0.092579626	-0.107380584	-0.16429396	0.12677784	0.18714705	0.14308189	-0.10975272
-0.028444577	-0.015078703	0.010420776	0.0625284	-0.0002602894	-0.002583394	-0.009848888	0.04956912
0.03358591	0.08480115	0.03902673	0.105708815	0.030506236	0.008967585	-0.024692617	0.06663352
0.023283176	0.018918445	-0.021409381	-0.021703718	-0.005410782	-1.2196837e-05	-0.01674754	0.057454947
-0.0478166	-0.003654562	-0.010763705	-0.02378924	-0.024606466	-0.0145170465	-0.02566663	0.03956851
0.042870928	0.00016136095	-0.0007397309	-0.03804915	0.043923203	0.02519181	0.030642357	-0.041477717
-0.044001173	-0.049419988	-0.00867971	0.021842804	-0.033809938	-0.031226838	0.010637857	0.00282228
-0.04049461	0.0118480325	0.020463098	-0.012138139	0.03167442	-0.016817294	0.005666591	0.035601843
0.036097635	0.04511554	-0.01533363	-0.046593666	0.043993186	0.0064130425	0.033861008	0.039963078
0.040874366	0.041598868	-0.045713093	0.021725584	0.009712793	-0.030820966	-0.02361815	-0.028097404
-0.010656882	0.02219716	0.0074370503	0.032544326	-0.027705682	0.027409818	0.024896417	0.0111615285
-0.023903394	-0.0055146106	-0.021212686	-0.0006932989	0.019144464	0.03968055	0.023369718	0.040203143
-0.025480067	-0.013940919	0.023554992	-0.030858243	-0.038584195	-0.044949662	-0.032269977	-0.0068062767
-0.034038592	-0.033581376	0.039921258	-0.042927694	-0.009759497	-0.04591712	0.021983054	0.0062585697
-0.044517305	0.032047655	0.0031217448	0.0035910718	0.0033057332	-0.024649609	-0.032868743	0.0049033538
-0.031455673	-0.03647367	0.028241578	-0.020020783	-0.0036236644	0.0053047054	-0.048143853	0.015904356
-0.010191821	0.029226828	0.03446546	-0.008665431	-0.033616677	0.027478408	-0.035443306	0.032672476
-0.0032489896	0.046746645	0.03507859	-0.03257771	0.0042222254	0.0007242933	-0.00737096	-0.03813996
-0.0126873255	0.02703328	-0.028372526	0.010021437	0.027232084	0.04047854	-0.03237605	-0.038425814
0.0008036122	-0.024264371	0.0006813891	-0.0079245195	-0.005612515	0.011121832	0.024113681	0.010922074
0.008482419	0.042758215	0.03505404	0.035443727	0.004849553	-0.0014299862	0.019201685	0.025297571
-0.026880587	0.039538924	-0.047634672	0.014181409	0.021319818	-0.0067056194	-0.040408395	0.040801857
0.015725385	0.018095542	-0.03929659	0.04683281	-0.046251692	0.02367029	-0.0493758	-0.035883427
-0.026175523	0.03787181	0.04684711	-0.0053685196	-0.009481229	-0.013335288	0.016874637	0.008554079
-0.029406369	0.02281249	0.044639457	-0.007969357	-0.04174789	-0.03720509	0.03468987	-0.012896918
-0.045928862	-0.013965618	0.03779826	-0.00334879	0.00075495243	0.0012191758	-0.016322218	-0.035443973
0.029477883	-0.03554765	0.042357173	-0.015196063	-0.027149498	0.033134315	-0.0006535053	0.023242537
0.007984508	-0.0002933629	0.0034652576	-0.0038704053	0.042305302	0.038611364	0.010697842	0.046763804
0.0141823925	0.021039475	-0.040946554	-0.012587119	0.0047125593	0.022904221	0.007400524	-0.01911657
0.00424112	0.0392658	-0.022081649	0.048030306	-0.030280186	0.0065746307	-0.033621587	-0.026398754
-0.028588796	-0.010665942	0.04618908	-0.019940495	0.007482685	-0.031103684	-0.03556236	-0.021147192
0.048302617	0.02473544	0.015439581	0.029625956	-0.043199565	0.016083691	0.04467349	0.02116045
-0.00050697476	-0.014002025	0.0049890988	0.04782549	-0.043942165	-0.040593613	0.035345163	-0.032755196
-0.018366944	0.04113562	0.017797794	-0.0018774271	0.025029432	0.030213762	0.0094571	0.031458665
0.0057167895	0.010634601	-0.023228204	-0.033935845	-0.012129404	0.03170115	0.029336397	0.042425457
-0.011005439	0.029851284	0.0029996634	0.021608401	0.01548345	-0.043033946	-0.012536861	-0.032341495
-0.018953873	-0.0059107915	0.0059145316	0.012020506	0.020683613	0.024237026	-0.03474177	-0.037400495
-0.008691192	0.014265481	-0.023510039	-0.0428355	-0.038844265	-0.047583878	0.013963949	-0.043455936
0.0083194	-0.034714125	0.030951802	-0.04254788	0.009383917	-0.03143914	0.045489695	0.042338315
0.005832933	-0.027508235	-0.04239707	0.024684157	-0.04310552	-0.02700646	0.027555455	-0.01934464
-0.014857948	-0.03188443	0.011176646	-0.026804483	0.0148155205	-0.032574393	0.014410112	-0.010622263
-0.0075965747	0.01789805	0.04592439	-0.022390677	0.0076336972	-0.047699094	0.0016619563	-0.012750603
-0.035384584	0.038368966	-0.01572473	0.009035148	0.0058335885	-0.0041678175	-0.019628955	-0.045767426
-0.029389394	-0.040251113	-0.0282488	0.009576201	-0.007124841	0.04227935	0.013612378	-0.035735726
-0.029548991	0.0072591193	0.031382825	0.0112377405	0.047636177	0.03455842	0.03914145	0.023378316
